shoulder_lift_joint,shoulder_pan_joint,elbow_joint,wrist_2_joint,wrist_1_joint,wrist_3_joint,drehkranz_joint,x,y,z,q_w,q_x,q_y,q_z,collision_1,collision_2,collision_3,collision_4,collision_5,collision_6,collision_7,collision_8,collision_9,collision_10,collision_11,collision_12,collision_13,collision_14,collision_15,collision_16,collision_17,collision_18,collision_19,collision_20,collision_21,collision_22,collision_23,collision_24,collision_25,collision_26,collision_27,collision_28,joint_velocity_cost,pose_10,pose_extra_19
-0.25,0.25,0.0835614,0.25,0.25,-0.230085,0.25,-0.0434138,0.703857,1.77633,0.691512,0.539325,-0.480557,0.00228548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195651,33.9475,34.2447
-0.25,0.25,0.0708832,0.25,0.25,-0.240043,0.25,-0.045043,0.703935,1.76594,0.689737,0.535481,-0.487352,0.00321765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195651,33.9475,34.2447
-0.25,0.25,0.0582051,0.25,0.25,-0.25,0.25,-0.0465834,0.703932,1.75557,0.687874,0.531647,-0.494129,0.00414821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195651,33.9475,34.2447
-0.25,0.25,0.0582051,0.25,0.25,-0.25,0.25,-0.0465834,0.703932,1.75557,0.687874,0.531647,-0.494129,0.00414821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195651,33.9475,34.2447
-0.25,0.25,0.0582051,0.25,0.25,-0.25,0.25,-0.0465834,0.703932,1.75557,0.687874,0.531647,-0.494129,0.00414821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195651,33.9475,34.2447
-0.25,0.25,0.0582051,0.25,0.25,-0.25,0.25,-0.0465834,0.703932,1.75557,0.687874,0.531647,-0.494129,0.00414821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195651,33.9475,34.2447
-0.25,0.25,0.0582051,0.25,0.25,-0.25,0.25,-0.0465834,0.703932,1.75557,0.687874,0.531647,-0.494129,0.00414821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195651,33.9475,34.2447
-0.25,0.25,0.0582051,0.25,0.25,-0.25,0.25,-0.0465834,0.703932,1.75557,0.687874,0.531647,-0.494129,0.00414821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195651,33.9475,34.2447
-0.25,0.25,0.0582051,0.25,0.25,-0.25,0.25,-0.0465834,0.703932,1.75557,0.687874,0.531647,-0.494129,0.00414821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195651,33.9475,34.2447
-0.25,0.25,0.0582051,0.25,0.25,-0.25,0.25,-0.0465834,0.703932,1.75557,0.687874,0.531647,-0.494129,0.00414821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195651,33.9475,34.2447
-0.25,0.25,0.0582051,0.25,0.25,-0.25,0.25,-0.0465834,0.703932,1.75557,0.687874,0.531647,-0.494129,0.00414821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195651,33.9475,34.2447
-0.25,0.25,0.0582051,0.25,0.25,-0.25,0.25,-0.0465834,0.703932,1.75557,0.687874,0.531647,-0.494129,0.00414821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195651,33.9475,34.2447
-0.25,0.25,0.0582051,0.25,0.25,-0.25,0.25,-0.0465834,0.703932,1.75557,0.687874,0.531647,-0.494129,0.00414821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195651,33.9475,34.2447

-1.87006e-22,1.68994e-21,2.73518e-22,2.72612e-21,2.73875e-21,3.07026e-22,1.7456e-21,-0.408996,0.478457,1.5421,0.500463,0.500298,-0.499138,0.500099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335919,29.4679,30.1413
-0.0025,0.0302657,0.00443653,0.0475,0.0475,0.00646169,0.0314396,-0.404786,0.507456,1.57202,0.539644,0.524241,-0.471695,0.459848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335919,29.4679,30.1413
